StoreId,StoreName,Region
ST001,GrosMarket Genova,Nord-Ovest
ST002,GrosMarket Torino,Nord-Ovest
ST003,GrosMarket Milano,Nord-Est
ST004,GrosMarket Bologna,Nord-Ovest
ST005,GrosMarket Firenze,Nord-Est
ST006,GrosMarket Parma,Nord-Ovest
ST007,GrosMarket Modena,Centro
ST008,GrosMarket Pisa,Nord-Ovest
ST009,GrosMarket Livorno,Centro
ST010,GrosMarket Aosta,Centro
ST011,GrosMarket Cuneo,Nord-Est
ST012,GrosMarket Savona,Nord-Ovest
ST013,GrosMarket La Spezia,Nord-Ovest
ST014,GrosMarket Bergamo,Nord-Ovest
ST015,GrosMarket Brescia,Centro
ST016,GrosMarket Pavia,Centro
ST017,GrosMarket Rimini,Nord-Ovest
ST018,GrosMarket Ravenna,Nord-Ovest
