StoreId,Category,NetAmount
ST001,Bevande,64109.35
ST001,Carni,54035.53
ST001,Dispensa,35476.81
ST001,Latticini,49509.72
ST001,Ortofrutta,54149.78
ST001,Pesce,41283.42
ST001,Surgelati,23683.54
ST001,Vino,75009.35
ST002,Bevande,62711.44
ST002,Carni,57129.55
ST002,Dispensa,33054.36
ST002,Latticini,48123.59
ST002,Ortofrutta,44928.39
ST002,Pesce,33360.75
ST002,Surgelati,16663.78
ST002,Vino,71704.22
ST003,Bevande,59053.88
ST003,Carni,48397.54
ST003,Dispensa,31004.03
ST003,Latticini,40787.69
ST003,Ortofrutta,45796.7
ST003,Pesce,37099.95
ST003,Surgelati,21967.9
ST003,Vino,74391.92
ST004,Bevande,53407.22
ST004,Carni,53508.6
ST004,Dispensa,33477.63
ST004,Latticini,44806.47
ST004,Ortofrutta,52711.89
ST004,Pesce,39300.1
ST004,Surgelati,22765.82
ST004,Vino,78572.91
ST005,Bevande,63070.4
ST005,Carni,56570.71
ST005,Dispensa,38220.8
ST005,Latticini,48909.49
ST005,Ortofrutta,53680.15
ST005,Pesce,37739.01
ST005,Surgelati,23408.51
ST005,Vino,77254.95
ST006,Bevande,53506.12
ST006,Carni,53706.39
ST006,Dispensa,28474.15
ST006,Latticini,46596.88
ST006,Ortofrutta,34382.64
ST006,Pesce,35054.08
ST006,Surgelati,25121.81
ST006,Vino,67565.38
ST007,Bevande,48975.82
ST007,Carni,49223.73
ST007,Dispensa,30761.06
ST007,Latticini,47128.21
ST007,Ortofrutta,39764.92
ST007,Pesce,29360.88
ST007,Surgelati,16642.07
ST007,Vino,65062.07
ST008,Bevande,60045.52
ST008,Carni,53550.53
ST008,Dispensa,36019.93
ST008,Latticini,42604.71
ST008,Ortofrutta,51460.1
ST008,Pesce,42655.13
ST008,Surgelati,19479.75
ST008,Vino,78249.63
ST009,Bevande,62413.84
ST009,Carni,52243.35
ST009,Dispensa,33212.49
ST009,Latticini,49258.5
ST009,Ortofrutta,49265.36
ST009,Pesce,41360.46
ST009,Surgelati,20881.73
ST009,Vino,78149.06
ST010,Bevande,67853.72
ST010,Carni,58289.45
ST010,Dispensa,37973.87
ST010,Latticini,45022.59
ST010,Ortofrutta,48331.47
ST010,Pesce,41011.97
ST010,Surgelati,24386.84
ST010,Vino,78806.11
ST011,Bevande,55036.82
ST011,Carni,52188.76
ST011,Dispensa,38835.11
ST011,Latticini,49490.37
ST011,Ortofrutta,56100.7
ST011,Pesce,36175.68
ST011,Surgelati,24645.25
ST011,Vino,76739.29
ST012,Bevande,62007.22
ST012,Carni,62220.48
ST012,Dispensa,35846.32
ST012,Latticini,54058.99
ST012,Ortofrutta,54781.61
ST012,Pesce,36304.43
ST012,Surgelati,24882.15
ST012,Vino,82047.91
ST013,Bevande,58683.02
ST013,Carni,52724.53
ST013,Dispensa,29729.39
ST013,Latticini,37578.65
ST013,Ortofrutta,47304.98
ST013,Pesce,38061.19
ST013,Surgelati,22343.7
ST013,Vino,69788.97
ST014,Bevande,61433.76
ST014,Carni,47299.76
ST014,Dispensa,30998.18
ST014,Latticini,43392.91
ST014,Ortofrutta,52138.22
ST014,Pesce,44887.01
ST014,Surgelati,20763.84
ST014,Vino,79663.67
ST015,Bevande,57345.38
ST015,Carni,54930.59
ST015,Dispensa,29073.48
ST015,Latticini,53406.12
ST015,Ortofrutta,52089.74
ST015,Pesce,38067.8
ST015,Surgelati,24265.670000000002
ST015,Vino,85280.72
ST016,Bevande,59624.85
ST016,Carni,46094.4
ST016,Dispensa,32242.81
ST016,Latticini,45909.42
ST016,Ortofrutta,48517.58
ST016,Pesce,33027.39
ST016,Surgelati,23592.78
ST016,Vino,67386.84
ST017,Bevande,66621.75
ST017,Carni,51844.8
ST017,Dispensa,35001.31
ST017,Latticini,50430.09
ST017,Ortofrutta,47352.69
ST017,Pesce,36435.0
ST017,Surgelati,24921.84
ST017,Vino,82328.52
ST018,Bevande,55721.15
ST018,Carni,57757.98
ST018,Dispensa,30648.22
ST018,Latticini,55567.34
ST018,Ortofrutta,48273.46
ST018,Pesce,38177.11
ST018,Surgelati,19984.34
ST018,Vino,73755.67
